Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Short-tailed Shearwater	Ardenna tenuirostris	NA	Procellariidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	14	Animalia	Arthropoda	Malacostraca	Amphipoda	Gammaridea		NA	NA	yes				NA		0.04	Occurrence	NA	26	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Short-tailed Shearwater	Ardenna tenuirostris	NA	Procellariidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	14	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae	NA	NA	yes				NA		0.54	Occurrence	NA	26	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Short-tailed Shearwater	Ardenna tenuirostris	NA	Procellariidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	14	Animalia	Arthropoda	Malacostraca	Decapoda			NA	NA	yes			larva	NA	crab	0.08	Occurrence	NA	26	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Short-tailed Shearwater	Ardenna tenuirostris	NA	Procellariidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	14	Animalia	Arthropoda					NA	NA	no				NA		0.31	Occurrence	NA	26	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Short-tailed Shearwater	Ardenna tenuirostris	NA	Procellariidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	14	Animalia	Chordata	Teleostei	Gadiformes		Gadidae	NA	NA	yes				NA		0.15	Occurrence	NA	26	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Short-tailed Shearwater	Ardenna tenuirostris	NA	Procellariidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	14	Animalia	Chordata					NA	NA	no				NA		0.19	Occurrence	NA	26	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Cnidaria	Scyphozoa				NA	NA	yes				NA		0.46	Occurrence	NA	13	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Mollusca	Cephalopoda				NA	NA	yes				NA	squid	0.15	Occurrence	NA	13	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Arthropoda	Malacostraca	Decapoda			NA	NA	yes			larva	NA	crab	0.08	Occurrence	NA	13	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Arthropoda					NA	NA	no				NA		0.15	Occurrence	NA	13	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Chordata	Teleostei	Myctophiformes		Myctophidae	NA	NA	yes				NA		0.08	Occurrence	NA	13	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Chordata	Teleostei	Gadiformes		Gadidae	NA	NA	yes				NA		0.15	Occurrence	NA	13	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Chordata					NA	NA	no				NA		0.31	Occurrence	NA	13	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Red-legged Kittiwake	Rissa brevirostris		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Cnidaria	Scyphozoa				NA	NA	yes				NA		0.5	Occurrence	NA	2	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Red-legged Kittiwake	Rissa brevirostris		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Mollusca	Cephalopoda				NA	NA	yes				NA	squid	0.5	Occurrence	NA	2	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Red-legged Kittiwake	Rissa brevirostris		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Arthropoda	Malacostraca	Amphipoda	Hyperiidea	Hyperiidae	NA	NA	yes				NA		0.5	Occurrence	NA	2	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
Red-legged Kittiwake	Rissa brevirostris		Laridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Northern Pacific Ocean	Bering Sea	marine	8	1982	8	1982	fall	15	Animalia	Chordata	Teleostei	Myctophiformes		Myctophidae	NA	NA	yes				NA		1	Occurrence	NA	2	1	Stomach Coontents	Table 2	CW	"Harrison, N.M. 1984. Predation on jellyfish and their associates by seabirds. The American Society of Limnology and Oceanography 29: 1335-1337"
