Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Hemiptera					no		NA	NA	NA	0.033	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.202	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						yes		NA	NA	NA	0.052	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Mollusca							no		NA	NA	NA	0.067	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda							no		NA	NA	crustacean	0.117	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Annelida	Oligochaeta	Megadrilacea					no		NA	NA	earthworm	0.113	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Chordata							no		NA	NA	fish	0.026	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.063	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.168	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Woodcock	Scolopax minor		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					no		NA	NA	NA	0.062	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Woodcock	Scolopax minor		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Lepidoptera					no		NA	NA	NA	0.033	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Woodcock	Scolopax minor		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.068	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Woodcock	Scolopax minor		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						yes		NA	NA	NA	0.019	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Woodcock	Scolopax minor		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Annelida	Oligochaeta	Megadrilacea					no		NA	NA	earthworm	0.678	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Woodcock	Scolopax minor		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.035	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Woodcock	Scolopax minor		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.105	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Coot	Fulica americana		Rallidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						no		NA	NA	NA	0.072	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Coot	Fulica americana		Rallidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Mollusca							no		NA	NA	NA	0.029	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Coot	Fulica americana		Rallidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.011	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
American Coot	Fulica americana		Rallidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.894	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Hemiptera	Auchenorrhyncha				no		NA	NA	cicada	0.114	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Orthoptera					no		NA	NA	NA	0.64	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.041	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						yes		NA	NA	NA	0.013	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Arachnida	Araneae					no		NA	NA	NA	0.017	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Arachnida	Ixodida		Ixodidae			no		NA	NA	tick	0.01	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Chordata	Amphibia	Anura					no		NA	NA	frog	0.036	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Chordata	Reptilia	Squamata		Scincidae			no		NA	NA	skink	0.003	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.126	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red-capped Parrot	Purpureicephalus spurius		Psittaculidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								no		NA	NA	NA	0.072	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red-capped Parrot	Purpureicephalus spurius		Psittaculidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	seed; fruit	NA	0.681	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red-capped Parrot	Purpureicephalus spurius		Psittaculidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								yes		NA	NA	NA	0.247	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
