"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Unidentified"	"Prey_Name_ITIS_ID"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	NA	NA	NA	NA	"yes"	"109216"	NA	NA	"Other beetles"	7e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Animalia"	"Arthropoda"	"Insecta"	NA	NA	NA	NA	NA	"yes"	"99208"	NA	NA	"Termites, lcewings, mayflies, dragonflies, stoneflies and other insects"	2e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Animalia"	NA	NA	NA	NA	NA	NA	NA	"yes"	NA	NA	NA	"Earthworms, millepedes, snails, fat and meat fibers, eggs, and human garbage"	0.0025	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	NA	NA	NA	"no"	"846620"	NA	NA	"Feed"	0.8416	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	"Poaceae"	NA	NA	"no"	"40351"	NA	NA	"Oat"	0.0317	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	"Poaceae"	NA	NA	"no"	"40351"	NA	NA	"Corn "	0.0067	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	NA	NA	NA	"no"	"846620"	NA	NA	"Grass and weed seed"	0.1132	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Plantae"	"Tracheophyta"	NA	NA	NA	NA	NA	NA	"yes"	"846496"	NA	NA	"Seeds of elm, mulberries, paper-mulberries, blackberries, seeds of strawberries, fragments  of rose hips, seeds of pine, and unidentified "	5e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	2	1879	2	1925	"winter"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	""	NA	NA	NA	NA	"yes"	"18063"	NA	NA	"Vegetable debris, bits of wood and grass fibers, white clover, crabgrass seed, pollen grains of corn"	0.0024	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Malpighiales"	NA	"Malpighiaceae"	NA	NA	"no"	"29253"	NA	NA	"Weevil"	0.0068	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Scarabaeidae"	NA	NA	"no"	"114493"	NA	NA	"Scarabaeid beetle"	9e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Elateridae"	NA	NA	"no"	"113879"	NA	NA	"Click beetle"	7e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	NA	NA	NA	NA	"yes"	"109216"	NA	NA	"Other beetles"	0.0064	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	NA	NA	NA	"no"	"117232"	NA	NA	"Caterpillars and moths"	4e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Diptera"	"Brachycera"	NA	NA	NA	"no"	"130052"	NA	NA	"Flies"	4e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Hymenoptera"	NA	NA	NA	NA	"no"	"152741"	NA	NA	"Ants, wasps, bees, and other Hymenoptera"	0.0043	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	NA	NA	NA	"no"	"846620"	NA	NA	"Feed"	0.7764	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	"Poaceae"	NA	NA	"no"	"40351"	NA	NA	"Oat"	0.049	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	"Poaceae"	NA	NA	"no"	"40351"	NA	NA	"Wheat"	0.0043	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	NA	NA	NA	"no"	"846620"	NA	NA	"Grass and weed seed"	0.1441	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Plantae"	"Tracheophyta"	NA	NA	NA	NA	NA	NA	"yes"	"846496"	NA	NA	"Mast and wild fruit"	6e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	3	1879	3	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	""	NA	NA	NA	NA	"yes"	"18063"	NA	NA	"Other vegetable matter"	0.0057	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Malpighiales"	NA	"Malpighiaceae"	NA	NA	"no"	"29253"	NA	NA	"Weevil"	0.0163	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Scarabaeidae"	NA	NA	"no"	"114493"	NA	NA	"Scarabaeid beetle"	0.0163	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Elateridae"	NA	NA	"no"	"113879"	NA	NA	"Click beetle"	2e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Adephaga"	"Carabidae"	NA	NA	"no"	"109234"	NA	NA	"Ground beetle"	0.0034	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Chrysomelidae"	NA	NA	"no"	"114509"	NA	NA	"Leaf beetle"	8e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	NA	NA	NA	NA	"yes"	"109216"	NA	NA	"Other beetles"	0.0014	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Orthoptera"	NA	NA	NA	NA	"no"	"102160"	NA	NA	"Grasshopper, cricket, and other Orthoptera"	4e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	NA	NA	NA	"no"	"117232"	NA	NA	"Caterpillars and moths"	0.0021	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Hemiptera"	"Heteroptera"	NA	NA	NA	"no"	"103358"	NA	NA	"Bug"	0.0032	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Diptera"	"Brachycera"	NA	NA	NA	"no"	"130052"	NA	NA	"Flies"	0.0049	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	"Hymenoptera"	NA	NA	NA	NA	"no"	"152741"	NA	NA	"Ants, wasps, bees, and other Hymenoptera"	0.0019	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Insecta"	NA	NA	NA	NA	NA	"yes"	"99208"	NA	NA	"Termites, lcewings, mayflies, dragonflies, stoneflies and other insects"	0.0036	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	"Arthropoda"	"Arachnida"	"Araneae"	NA	NA	NA	NA	"no"	"82732"	NA	NA	"Spider"	0.0013	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Animalia"	NA	NA	NA	NA	NA	NA	NA	"yes"	NA	NA	NA	"Earthworms, millepedes, snails, fat and meat fibers, eggs, and human garbage"	9e-04	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	NA	NA	NA	"no"	"846620"	NA	NA	"Feed"	0.67	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	"Poaceae"	NA	NA	"no"	"40351"	NA	NA	"Oat"	0.138	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
"House Sparrow"	"Passer domesticus"	NA	"Passeridae"	"eBird Clements Checklist v2017"	NA	NA	NA	NA	NA	"North America"	"Multiple"	"multiple"	4	1879	4	1925	"spring"	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Poales"	NA	"Poaceae"	NA	NA	"no"	"40351"	NA	NA	"Wheat"	0.0083	"Wt_or_Vol"	NA	4848	NA	"stomach contents"	"Diets of adult house sparrows"	"DR"	"Kalmbach, E. R. 1940. Economic status of the English Sparrow in the United States. USDA Tech Bull. 711."
