Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Molothrus ater	no	NA	NA	NA	NA	NA	0.005	Occurrence	186	4	1	pellet contents	NA	DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Cardinalidae	NA	Cardinalis cardinalis	no	NA	NA	NA	NA	NA	0.005	Occurrence	186	4	1	pellet contents	NA	DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Junco hyemalis	no	NA	NA	NA	NA	NA	0.02	Occurrence	186	4	1	pellet contents	NA	DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Zonotrichia albicollis	no	NA	NA	NA	NA	NA	0.005	Occurrence	186	4	1	pellet contents	NA	DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Melospiza melodia	no	NA	NA	NA	NA	NA	0.005	Occurrence	186	4	1	pellet contents	NA	DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Cryptotis parva	no	NA	NA	NA	NA	NA	0.03	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	NA	0.1	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus leucopus	no	NA	NA	NA	NA	NA	0.08	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus ochrogaster	no	NA	NA	NA	NA	NA	0.8	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus pinetorum	no	NA	NA	NA	NA	NA	0.12	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.13	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Charadriiformes	NA	Charadriidae	NA	Charadrius vociferus	no	NA	NA	NA	NA	NA	0.005	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Mammalia	Columbiformes	NA	Columbidae	NA	Zenaida macroura	no	NA	NA	NA	NA	NA	0.005	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	NA	Passerine	0.005	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Cardinalidae	NA	Cardinalis cardinalis	no	NA	NA	NA	NA	NA	0.005	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Junco hyemalis	no	NA	NA	NA	NA	NA	0.005	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	1	1956	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Melospiza melodia	no	NA	NA	NA	NA	NA	0.005	Occurrence	380	8	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	2	1957	3	1957	winter	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Cryptotis parva	no	NA	NA	NA	NA	NA	0.01	Occurrence	211	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	2	1957	3	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	NA	0.24	Occurrence	211	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	2	1957	3	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus leucopus	no	NA	NA	NA	NA	NA	0.11	Occurrence	211	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	2	1957	3	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus ochrogaster	no	NA	NA	NA	NA	NA	0.84	Occurrence	211	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	2	1957	3	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus pinetorum	no	NA	NA	NA	NA	NA	0.05	Occurrence	211	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	2	1957	3	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.12	Occurrence	211	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	2	1957	3	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Junco hyemalis	no	NA	NA	NA	NA	NA	0.005	Occurrence	211	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Cryptotis parva	no	NA	NA	NA	NA	NA	0.03	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	NA	0.18	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus leucopus	no	NA	NA	NA	NA	NA	0.05	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Synaptomys cooperi	no	NA	NA	NA	NA	NA	0.01	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus ochrogaster	no	NA	NA	NA	NA	NA	0.68	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus pinetorum	no	NA	NA	NA	NA	NA	0.16	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.24	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	NA	Passerine	0.01	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	NA	Turdus migratorius	no	NA	NA	NA	NA	NA	0.005	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	NA	yes	NA	NA	NA	NA	NA	0.005	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Allerton Park	grassland; forest	3	1957	4	1957	spring	Animalia	Chordata	Aves	Passeriformes	NA	Passerellidae	NA	Passerella iliaca	no	NA	NA	NA	NA	NA	0.005	Occurrence	166	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Cryptotis parva	no	NA	NA	NA	NA	NA	0.05	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	NA	0.33	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus leucopus	no	NA	NA	NA	NA	NA	0.06	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Synaptomys cooperi	no	NA	NA	NA	NA	NA	0.01	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus ochrogaster	no	NA	NA	NA	NA	NA	0.65	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus pinetorum	no	NA	NA	NA	NA	NA	0.11	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.03	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	NA	Passerine	0.01	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Troglodytidae	NA	Thryothorus ludovicianus	no	NA	NA	NA	NA	NA	0.01	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Passeridae	NA	Passer domesticus	no	NA	NA	NA	NA	NA	0.01	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	NA	yes	NA	NA	NA	NA	NA	0.01	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Hesperiphona vespertina	no	NA	NA	NA	NA	NA	0.01	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Junco hyemalis	no	NA	NA	NA	NA	NA	0.06	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Spizella arborea	no	NA	NA	NA	NA	NA	0.03	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
Long-eared Owl	Asio otus	NA	Strigidae	eBirds Clements Checklist v2018	NA	NA	NA	NA	NA	Illinois	Kickapoo Park	grassland; forest	1	1957	2	1957	winter	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Melospiza melodia	no	NA	NA	NA	NA	NA	0.04	Occurrence	100	7	1	pellet contents		DR	"Graber, R. R. 1962. Food and oxygen consumption in three species of owls (Strigidae). Condor 64:473-487."
