Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	3	1935	3	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	weed seeds	0.0136	Wt_or_Vol	NA	30	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	3	1935	3	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	vegetable debris	0.0144	Wt_or_Vol	NA	30	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	3	1935	3	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	fruit	fruits	0.0653	Wt_or_Vol	NA	30	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	4	1935	4	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	NA	grains	0.8838	Wt_or_Vol	NA	46	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	4	1935	4	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	weed seeds	0.0183	Wt_or_Vol	NA	46	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	4	1935	4	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	green plant material	0.0232	Wt_or_Vol	NA	46	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	4	1935	4	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	vegetable debris	0.0135	Wt_or_Vol	NA	46	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	4	1935	4	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	fruit	fruits	0.0087	Wt_or_Vol	NA	46	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	4	1935	4	1938	multiple	Animalia	Mollusca	Gastropoda	NA	NA	NA	NA	NA	no			NA	NA	snails	0.0075	Wt_or_Vol	NA	46	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	4	1935	4	1938	multiple	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no			NA	NA	insects	0.045	Wt_or_Vol	NA	46	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	5	1935	5	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	NA	grains	0.7617	Wt_or_Vol	NA	18	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	5	1935	5	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	green plant material	0.0508	Wt_or_Vol	NA	18	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	5	1935	5	1938	multiple	Animalia	Mollusca	Gastropoda	NA	NA	NA	NA	NA	no			NA	NA	snails	0.1875	Wt_or_Vol	NA	18	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	5	1935	5	1938	multiple	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no			NA	NA	insects	0.00245	Wt_or_Vol	NA	18	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	6	1935	6	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	NA	grains	0.7297	Wt_or_Vol	NA	62	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	6	1935	6	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	weed seeds	0.1483	Wt_or_Vol	NA	62	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	6	1935	6	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	green plant material	0.0424	Wt_or_Vol	NA	62	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	6	1935	6	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	vegetable debris	0.0162	Wt_or_Vol	NA	62	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	6	1935	6	1938	multiple	Animalia	Mollusca	Gastropoda	NA	NA	NA	NA	NA	no			NA	NA	snails	0.00245	Wt_or_Vol	NA	62	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	6	1935	6	1938	multiple	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no			NA	NA	insects	0.0634	Wt_or_Vol	NA	62	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	7	1935	7	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	NA	grains	0.7267	Wt_or_Vol	NA	124	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	7	1935	7	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	weed seeds	0.031	Wt_or_Vol	NA	124	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	7	1935	7	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	green plant material	0.0061	Wt_or_Vol	NA	124	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	7	1935	7	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	fruit	fruits	0.0511	Wt_or_Vol	NA	124	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	7	1935	7	1938	multiple	Animalia	Mollusca	Gastropoda	NA	NA	NA	NA	NA	no			NA	NA	snails	0.00245	Wt_or_Vol	NA	124	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	7	1935	7	1938	multiple	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no			NA	NA	insects	0.1851	Wt_or_Vol	NA	124	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	8	1935	8	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	NA	grains	0.8862	Wt_or_Vol	NA	51	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	8	1935	8	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	weed seeds	0.057	Wt_or_Vol	NA	51	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	8	1935	8	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	green plant material	0.0061	Wt_or_Vol	NA	51	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	8	1935	8	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	vegetable debris	0.0078	Wt_or_Vol	NA	51	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	8	1935	8	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	fruit	fruits	0.0095	Wt_or_Vol	NA	51	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	8	1935	8	1938	multiple	Animalia	Mollusca	Gastropoda	NA	NA	NA	NA	NA	no			NA	NA	snails	0.00245	Wt_or_Vol	NA	51	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	8	1935	8	1938	multiple	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no			NA	NA	insects	0.0334	Wt_or_Vol	NA	51	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	9	1935	9	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	NA	grains	0.6771	Wt_or_Vol	NA	52	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	9	1935	9	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	weed seeds	0.1164	Wt_or_Vol	NA	52	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	9	1935	9	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	green plant material	0.0132	Wt_or_Vol	NA	52	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	9	1935	9	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	vegetable debris	0.0144	Wt_or_Vol	NA	52	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	9	1935	9	1938	multiple	Animalia	Mollusca	Gastropoda	NA	NA	NA	NA	NA	no			NA	NA	snails	0.00245	Wt_or_Vol	NA	52	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	9	1935	9	1938	multiple	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no			NA	NA	insects	0.1551	Wt_or_Vol	NA	52	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	10	1935	10	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	NA	grains	0.7643	Wt_or_Vol	NA	58	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	10	1935	10	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	weed seeds	0.1676	Wt_or_Vol	NA	58	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	10	1935	10	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	green plant material	0.012	Wt_or_Vol	NA	58	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	10	1935	10	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	vegetable debris	0.018	Wt_or_Vol	NA	58	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	10	1935	10	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	fruit	fruits	0.0145	Wt_or_Vol	NA	58	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	10	1935	10	1938	multiple	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no			NA	NA	insects	0.0646	Wt_or_Vol	NA	58	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	11	1935	11	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	NA	grains	0.8698	Wt_or_Vol	NA	64	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	11	1935	11	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	weed seeds	0.0979	Wt_or_Vol	NA	64	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
Ring-necked Pheasant	Phasianus colchicus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Minnesota	Minnesota	agricultural	11	1935	11	1938	multiple	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	green plant material	0.0055	Wt_or_Vol	NA	64	NA	crop contents		AR	"Fried, L. A. 1940. The food habits of the Ring-necked Pheasant in Minnesota. J. Wildl. Manage. 4:27-36."
