Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Crow	Corvus brachyrhynchos	NA	Corvidae	eBird Clements Checklist v2036	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Plantae								yes				NA		0.73	Wt_or_Vol		2					
Crow	Corvus brachyrhynchos	NA	Corvidae	eBird Clements Checklist v2037	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							yes				NA		0.27	Wt_or_Vol		2					
Crow	Corvus brachyrhynchos	NA	Corvidae	eBird Clements Checklist v2038	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							yes				NA		1	Wt_or_Vol							
Black-capped Chickadee	Poecile atricapillus	NA	Paridae	eBird Clements Checklist v2039	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.44	Wt_or_Vol		5					
Black-capped Chickadee	Poecile atricapillus	NA	Paridae	eBird Clements Checklist v2040	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.56	Wt_or_Vol		5					
Black-capped Chickadee	Poecile atricapillus	NA	Paridae	eBird Clements Checklist v2041	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.37	Wt_or_Vol							
Black-capped Chickadee	Poecile atricapillus	NA	Paridae	eBird Clements Checklist v2042	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.63	Wt_or_Vol							
Boreal Chickadee	Poecile hudsonicus	NA	Paridae	eBird Clements Checklist v2043	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Plantae								yes				NA		0.06	Wt_or_Vol		5					
Boreal Chickadee	Poecile hudsonicus	NA	Paridae	eBird Clements Checklist v2044	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.65	Wt_or_Vol		5					
Boreal Chickadee	Poecile hudsonicus	NA	Paridae	eBird Clements Checklist v2045	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Chordata							yes				NA		0.07	Wt_or_Vol		5					
Boreal Chickadee	Poecile hudsonicus	NA	Paridae	eBird Clements Checklist v2046	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.22	Wt_or_Vol		5					
Boreal Chickadee	Poecile hudsonicus	NA	Paridae	eBird Clements Checklist v2047	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.77	Wt_or_Vol							
Boreal Chickadee	Poecile hudsonicus	NA	Paridae	eBird Clements Checklist v2048	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.23	Wt_or_Vol							
Red-brested Nuthatch	Sitta canadensis	NA	Sittidae	eBird Clements Checklist v2049	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Plantae								yes				NA		0.03	Wt_or_Vol		16					
Red-brested Nuthatch	Sitta canadensis	NA	Sittidae	eBird Clements Checklist v2050	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.39	Wt_or_Vol		16					
Red-brested Nuthatch	Sitta canadensis	NA	Sittidae	eBird Clements Checklist v2051	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.58	Wt_or_Vol		16					
Winter Wren	Troglodytes hiemalis	NA	Troglodytidae	eBird Clements Checklist v2052	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.03	Wt_or_Vol		2					
Winter Wren	Troglodytes hiemalis	NA	Troglodytidae	eBird Clements Checklist v2053	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.97	Wt_or_Vol		2					
Winter Wren	Troglodytes hiemalis	NA	Troglodytidae	eBird Clements Checklist v2054	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.11	Wt_or_Vol							
Winter Wren	Troglodytes hiemalis	NA	Troglodytidae	eBird Clements Checklist v2055	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.89	Wt_or_Vol							
Robin	Turdus migratorius	NA	Turdidae	eBird Clements Checklist v2056	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Plantae								yes				NA		0.03	Wt_or_Vol		27					
Robin	Turdus migratorius	NA	Turdidae	eBird Clements Checklist v2057	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.23	Wt_or_Vol		27					
Robin	Turdus migratorius	NA	Turdidae	eBird Clements Checklist v2058	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.74	Wt_or_Vol		27					
Robin	Turdus migratorius	NA	Turdidae	eBird Clements Checklist v2059	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Plantae								yes				NA		0.21	Wt_or_Vol							
Robin	Turdus migratorius	NA	Turdidae	eBird Clements Checklist v2060	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.23	Wt_or_Vol							
Robin	Turdus migratorius	NA	Turdidae	eBird Clements Checklist v2061	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.56	Wt_or_Vol							
Hermit Thrush	Catharus guttatus	NA	Turdidae	eBird Clements Checklist v2062	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.13	Wt_or_Vol		4					
Hermit Thrush	Catharus guttatus	NA	Turdidae	eBird Clements Checklist v2063	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.87	Wt_or_Vol		4					
Hermit Thrush	Catharus guttatus	NA	Turdidae	eBird Clements Checklist v2064	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.12	Wt_or_Vol							
Hermit Thrush	Catharus guttatus	NA	Turdidae	eBird Clements Checklist v2065	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.88	Wt_or_Vol							
Swainson's Thrush	Catharus ustulatus	NA	Turdidae	eBird Clements Checklist v2066	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.3	Wt_or_Vol		15					
Swainson's Thrush	Catharus ustulatus	NA	Turdidae	eBird Clements Checklist v2067	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.69	Wt_or_Vol		15					
Swainson's Thrush	Catharus ustulatus	NA	Turdidae	eBird Clements Checklist v2068	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Plantae								yes				NA		0.01	Wt_or_Vol		15					
Swainson's Thrush	Catharus ustulatus	NA	Turdidae	eBird Clements Checklist v2069	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.42	Wt_or_Vol							
Swainson's Thrush	Catharus ustulatus	NA	Turdidae	eBird Clements Checklist v2070	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.58	Wt_or_Vol							
Veery	Catharus fuscescens	NA	Turdidae	eBird Clements Checklist v2071	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.46	Wt_or_Vol							
Veery	Catharus fuscescens	NA	Turdidae	eBird Clements Checklist v2072	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.54	Wt_or_Vol							
Golden-crowned Kinglet	Regulus satrapa	NA	Regulidae	eBird Clements Checklist v2073	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.13	Wt_or_Vol		10					
Golden-crowned Kinglet	Regulus satrapa	NA	Regulidae	eBird Clements Checklist v2074	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.87	Wt_or_Vol		10					
Golden-crowned Kinglet	Regulus satrapa	NA	Regulidae	eBird Clements Checklist v2075	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							yes				NA		1	Wt_or_Vol							
Ruby-crowned Kinglet	Regulus calendula	NA	Regulidae	eBird Clements Checklist v2076	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.16	Wt_or_Vol		1					
Ruby-crowned Kinglet	Regulus calendula	NA	Regulidae	eBird Clements Checklist v2077	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							yes				NA		0.84	Wt_or_Vol		1					
Ruby-crowned Kinglet	Regulus calendula	NA	Regulidae	eBird Clements Checklist v2078	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							yes				NA		1	Wt_or_Vol							
Cedar Waxwing	Bombycilla cedrorum	NA	Bombycillidae	eBird Clements Checklist v2079	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.89	Wt_or_Vol		8					
Cedar Waxwing	Bombycilla cedrorum	NA	Bombycillidae	eBird Clements Checklist v2080	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.06	Wt_or_Vol		8					
Cedar Waxwing	Bombycilla cedrorum	NA	Bombycillidae	eBird Clements Checklist v2081	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Plantae								yes				NA		0.05	Wt_or_Vol		8					
Cedar Waxwing	Bombycilla cedrorum	NA	Bombycillidae	eBird Clements Checklist v2082	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.84	Wt_or_Vol							
Cedar Waxwing	Bombycilla cedrorum	NA	Bombycillidae	eBird Clements Checklist v2083	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.1	Wt_or_Vol							
Cedar Waxwing	Bombycilla cedrorum	NA	Bombycillidae	eBird Clements Checklist v2084	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Plantae								yes				NA		0.06	Wt_or_Vol							
Blue-headed Vireo	Vireo solitarius	NA	Vireonidae	eBird Clements Checklist v2085	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.34	Wt_or_Vol		5					
Blue-headed Vireo	Vireo solitarius	NA	Vireonidae	eBird Clements Checklist v2086	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.66	Wt_or_Vol		5					
Blue-headed Vireo	Vireo solitarius	NA	Vireonidae	eBird Clements Checklist v2087	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.34	Wt_or_Vol							
Blue-headed Vireo	Vireo solitarius	NA	Vireonidae	eBird Clements Checklist v2088	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.66	Wt_or_Vol							
Red-eyed Vireo	Vireo olivaceus	NA	Vireonidae	eBird Clements Checklist v2089	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Plantae								yes				NA		0.05	Wt_or_Vol		5					
Red-eyed Vireo	Vireo olivaceus	NA	Vireonidae	eBird Clements Checklist v2090	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.11	Wt_or_Vol		5					
Red-eyed Vireo	Vireo olivaceus	NA	Vireonidae	eBird Clements Checklist v2091	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.84	Wt_or_Vol		5					
Red-eyed Vireo	Vireo olivaceus	NA	Vireonidae	eBird Clements Checklist v2092	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.48	Wt_or_Vol							
Red-eyed Vireo	Vireo olivaceus	NA	Vireonidae	eBird Clements Checklist v2093	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.52	Wt_or_Vol							
Black and White Warbler	Mniotilta varia	NA	Parulidae	eBird Clements Checklist v2094	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							yes				NA		1	Wt_or_Vol							
Tennessee Warbler	Leiothlypis peregrina	NA	Parulidae	eBird Clements Checklist v2095	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	1	Wt_or_Vol		2					
Tennessee Warbler	Leiothlypis peregrina	NA	Parulidae	eBird Clements Checklist v2096	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.66	Wt_or_Vol							
Tennessee Warbler	Leiothlypis peregrina	NA	Parulidae	eBird Clements Checklist v2097	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.34	Wt_or_Vol							
Nashville Warbler	Leiothlypis ruficapilla	ruficapilla	Parulidae	eBird Clements Checklist v2098	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							yes				NA		1	Wt_or_Vol		2					
Nashville Warbler	Leiothlypis ruficapilla	ruficapilla	Parulidae	eBird Clements Checklist v2099	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.55	Wt_or_Vol							
Nashville Warbler	Leiothlypis ruficapilla	ruficapilla	Parulidae	eBird Clements Checklist v2100	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.45	Wt_or_Vol							
Parula Warbler	Setophaga americana	NA	Parulidae	eBird Clements Checklist v2101	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.83	Wt_or_Vol		3					
Parula Warbler	Setophaga americana	NA	Parulidae	eBird Clements Checklist v2102	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.17	Wt_or_Vol		3					
Parula Warbler	Setophaga americana	NA	Parulidae	eBird Clements Checklist v2103	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.16	Wt_or_Vol							
Parula Warbler	Setophaga americana	NA	Parulidae	eBird Clements Checklist v2104	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.84	Wt_or_Vol							
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2105	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.48	Wt_or_Vol		28					
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2106	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.52	Wt_or_Vol		28					
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2107	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.39	Wt_or_Vol							
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2108	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda							no				NA		0.61	Wt_or_Vol							
Cape May Warbler	Setophaga tigrina	NA	Parulidae	eBird Clements Checklist v2109	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.31	Wt_or_Vol		12					
Cape May Warbler	Setophaga tigrina	NA	Parulidae	eBird Clements Checklist v2110	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1949	NA	1949	summer	1	Animalia	Arthropoda							no				NA		0.69	Wt_or_Vol		12					
Cape May Warbler	Setophaga tigrina	NA	Parulidae	eBird Clements Checklist v2111	NA	NA	NA	NA	NA	Maine	Fort Kent	coniferous forest	NA	1950	NA	1950	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae	Archips	Archips fumiferana	yes				NA	spruce budworm	0.35	Wt_or_Vol							
