Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Vesper Sparrow	Pooecetes gramineus	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	"Massachusetts, New York, Iowa, Kansas"	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	Yes	102160	verified	NA	NA	"Grasshoppers, crickets"	0.11	Items	NA	130	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Vesper Sparrow	Pooecetes gramineus	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	"Massachusetts, New York, Iowa, Kansas"	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	No	99208	verified	NA	NA	"True bugs, ants, bees, wasps, sawflies"	0.02	Items	NA	130	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Vesper Sparrow	Pooecetes gramineus	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	"Massachusetts, New York, Iowa, Kansas"	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	Yes	109216	verified	NA	NA	Beetles	0.12	Items	NA	130	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Vesper Sparrow	Pooecetes gramineus	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	"Massachusetts, New York, Iowa, Kansas"	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	Lepidoptera	NA	NA	NA	NA	Yes	117232	verified	larva/ adults	NA	Moths/Butterflies	0.05	Items	NA	130	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Vesper Sparrow	Pooecetes gramineus	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	"Massachusetts, New York, Iowa, Kansas"	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Plantae	NA	NA	NA	NA	NA	NA	NA	Yes	202422	verified	NA	seed	Plants	0.69	Items	NA	130	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Savannah Sparrow	Passerculus sandwichensis	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	Yes	109216	verified	NA	NA	Beetles	0.15	Items	NA	119	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Savannah Sparrow	Passerculus sandwichensis	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	Lepidoptera	NA	NA	NA	NA	Yes	117232	verified	larva	NA	Moths/Butterflies	0.09	Items	NA	119	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Savannah Sparrow	Passerculus sandwichensis	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	Yes	102160	verified	NA	NA	"Grasshoppers, crickets"	0.08	Items	NA	119	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Savannah Sparrow	Passerculus sandwichensis	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	Hymenoptera	NA	NA	NA	NA	Yes	152741	verified	NA	NA	"Ants, Bees, Wasps"	0.05	Items	NA	119	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
Savannah Sparrow	Passerculus sandwichensis	NA	Passerellidae	 eBird Clements checklist v2018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Winter, Spring, Summer, Fall"	1	Animalia	Arthropoda	Insecta	Hemiptera	NA	NA	NA	NA	Yes	103359	verified	NA	NA	True bugs	0.02	Items	NA	119	12	Stomach contents		RLC	"Judd, S. D. (1901). The relation of sparrows to agriculture (No. 15). US Department of Agriculture, Division of Biological Survey."
