Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Horned Grebe	Podiceps auritus		Pocidipedidae	eBird_Clements_Checklist_v2019	NA	66.7916666	NA	NA	NA	Norway	Tarn Nyvatn	wetland	7	1958	7	1971			Animalia		Clitellata						yes			NA	NA			Items	243	3	1	Stomach contents	Includes Lumbriculata; dates are for entire study; it's unclear whether these apply specfically to diet data collection	MMS	
																			Animalia		Gastropoda						yes			NA	NA		0.015	Items							
																			Animalia						Pisidium		yes			NA	NA			Items							
																			Animalia							Lepidurus arcticus	yes			NA	NA			Items							
																			Animalia				Cladocera				yes			NA	NA			Items							
																			Animalia		Insecta						no			nymph	NA		0.01	Items							
																			Animalia					Corixidae			yes			NA	NA			Items							
																			Animalia					Dytiscidae			yes			larva	NA		0.015	Items							
																			Animalia					Dytiscidae			yes			adult	NA		0.305	Items							
																			Animalia					Haliplidae			yes			adult	NA		0.015	Items							
																			Animalia						Sialis		yes			adult	NA			Items							
																			Animalia			Trichoptera					yes			larva	NA		0.065	Items							
																			Animalia			Trichoptera					yes			adult	NA		0.015	Items							
																			Animalia					Chironomidae			yes			larva	NA		0.365	Items							
																			Animalia					Chironomidae			yes			pupa	NA		0.005	Items							
																			Animalia					Chironomidae			yes			adult	NA		0.035	Items							
																			Animalia		Insecta						no			adult	NA		0.105	Items							
																			Animalia						Gasterosteus		yes			NA	NA		0.02	Items							
																			Animalia								no			NA	NA		0.03	Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
