Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Black-and-white Warbler	Mniotilta varia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	woodland	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Hymenoptera					no	152741	verified		NA		0.1764706	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-and-white Warbler	Mniotilta varia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	woodland	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA	Caterpillar	0.1176471	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-and-white Warbler	Mniotilta varia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	woodland	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	adult	NA	Moth	0.1764706	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-and-white Warbler	Mniotilta varia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	woodland	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Trichoptera					no	115095	verified		NA	caddis flies	0.05882353	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-and-white Warbler	Mniotilta varia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	woodland	7	1873	7	1873	summer	Animalia	Mollusca	Gastropoda	Basommatophora		Physidae	Physa		no	76677	verified		NA		0.05882353	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Blue Warbler	Setophaga caerulescens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	woodland; shrubland	5	1875	5	1875	spring	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.8333333	Occurrence	NA	6	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Blue Warbler	Setophaga caerulescens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	woodland; shrubland	5	1875	5	1875	spring	Animalia	Arthropoda	Insecta	Hymenoptera					no	152741	verified		NA		0.1666667	Occurrence	NA	6	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Blue Warbler	Setophaga caerulescens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	woodland; shrubland	5	1875	5	1875	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA		0.1666667	Occurrence	NA	6	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.25	Occurrence	NA	12	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Diptera					no	118831	verified		NA		0.08333333	Occurrence	NA	12	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				no	103358	verified		NA		0.08333333	Occurrence	NA	12	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	adult	NA	Moth	0.08333333	Occurrence	NA	12	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA	Caterpillar	0.33333	Occurrence	NA	12	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.393	Items	28	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Diptera					no	118831	verified		NA		0.071	Items	28	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				no	103358	verified		NA		0.036	Items	28	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	adult	NA	Moth	0.036	Items	28	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Black-throated Green Warbler	Setophaga virens	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	5	1877	5	1877	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA	Caterpillar	0.464	Items	28	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.3	Items	30	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta						yes	99208	verified		NA	small winged insect	0.033	Items	30	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Hymenoptera	Apocrita	Formicidae			no	154193	verified		NA		0.033	Items	30	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA		0.633	Items	30	9	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.4444444	Occurrence	30	9	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta						yes	99208	verified		NA	small winged insect	0.1111111	Occurrence	30	9	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Hymenoptera	Apocrita	Formicidae			no	154193	verified		NA		0.1111111	Occurrence	30	9	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA		0.5555556	Occurrence	30	9	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta						no	118840	verified		NA		0.267	Items	15	3	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Diptera					yes	118831	verified		NA		0.067	Items	15	3	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Hymenoptera	Apocrita	Formicidae			no	154193	verified		NA		0.267	Items	15	3	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				no	103358	verified		NA		0.067	Items	15	3	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Hymenoptera	Apocrita	Ichneumonidae			no	153360	verified		NA		0.067	Items	15	3	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA		0.267	Items	15	3	1	stomach contents	Prey_Stage assumed to be larva due to foraging behavior of warblers	AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Tingidae	Tingis		no	104395	verified		NA		0.071	Items	14	1	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA		0.643	Items	14	1	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Arachnida	Coleoptera	Polyphaga	Chrysomelidae			no	114509	verified		NA		0.142	Items	14	1	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackburnian Warbler	Setophaga fusca	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Berlin	forest	5	1874	5	1874	spring	Animalia	Arthropoda	Arachnida	Diptera	Nematocera	Tipulidae			no	118840	verified		NA		0.142	Items	14	1	1	stomach contents		AHH	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackpoll Warbler	Setophaga striata	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest; wetland	9	1874	9	1874	fall	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.25	Occurrence	NA	4	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Blackpoll Warbler	Setophaga striata	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest; wetland	9	1874	9	1874	fall	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA	Caterpillar	0.25	Occurrence	NA	4	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Chestnut-sided Warbler	Setophaga pensylvanica	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Waupaca	forest; deciduous forest	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.4545455	Occurrence	NA	11	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Chestnut-sided Warbler	Setophaga pensylvanica	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Waupaca	forest; deciduous forest	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Diptera	Nematocera	Tipulidae			no	118840	verified		NA	crane flies	0.09090909	Occurrence	NA	11	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Chestnut-sided Warbler	Setophaga pensylvanica	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Waupaca	forest; deciduous forest	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Hemiptera	Sternorrhyncha				no	109185	verified		NA		0.09090909	Occurrence	NA	11	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Chestnut-sided Warbler	Setophaga pensylvanica	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Waupaca	forest; deciduous forest	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Hymenoptera					no	152741	verified		NA		0.09090909	Occurrence	NA	11	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Chestnut-sided Warbler	Setophaga pensylvanica	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Waupaca	forest; deciduous forest	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA		0.1818182	Occurrence	NA	11	1	stomach contents	Prey_Stage assumed to be larva due to foraging behavior of warblers	JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Chestnut-sided Warbler	Setophaga pensylvanica	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Waupaca	forest; deciduous forest	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Orthoptera					no	102160	verified		NA		0.09090909	Occurrence	NA	11	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1876	7	1876	summer	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.3529412	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1876	7	1876	summer	Animalia	Arthropoda	Insecta	Diptera					no	118831	verified		NA		0.3529412	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1876	7	1876	summer	Animalia	Arthropoda	Insecta	Hymenoptera					no	152741	verified		NA		0.2352941	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1876	7	1876	summer	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA	caterpillar	0.05882353	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Magnolia Warbler	Setophaga magnolia	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1876	7	1876	summer	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	adult	NA	moth	0.3529412	Occurrence	NA	17	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Nashville Warbler	Oreothlypis ruficapilla	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Waupaca	forest; deciduous forest	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA	Caterpillar	1	Occurrence	NA	2	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Nashville Warbler	Oreothlypis ruficapilla	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Waupaca	forest; deciduous forest	7	1873	7	1873	summer	Animalia	Arthropoda	Insecta						yes	99208	verified		NA	various insects	1	Occurrence	NA	2	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Palm Warbler	Setophaga palmarum	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1875	7	1875	summer	Animalia	Arthropoda	Insecta	Coleoptera					no	109216	verified		NA		0.25	Occurrence	NA	4	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Palm Warbler	Setophaga palmarum	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1875	7	1875	summer	Animalia	Arthropoda	Insecta	Diptera					no	118831	verified		NA		0.125	Occurrence	NA	4	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Palm Warbler	Setophaga palmarum	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1875	7	1875	summer	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				no	103358	verified		NA		0.125	Occurrence	NA	4	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Palm Warbler	Setophaga palmarum	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1875	7	1875	summer	Animalia	Arthropoda	Insecta	Hymenoptera					no	152741	verified		NA		0.125	Occurrence	NA	4	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Palm Warbler	Setophaga palmarum	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	Multiple	forest	7	1875	7	1875	summer	Animalia	Arthropoda	Insecta	Lepidoptera					no	117232	verified	larva	NA		0.125	Occurrence	NA	4	1	stomach contents	Prey_Stage assumed to be larva due to foraging behavior of warblers	JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
Pine Warbler	Setophaga pinus	NA	Parulidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Wisconsin	River Falls	forest	5	1875	5	1875	spring	Animalia	Arthropoda	Insecta	Hemiptera					no	103359	verified		NA		1	Occurrence	NA	2	1	stomach contents		JK	"King, F. H. 1883. Economic relations of Wisconsin birds. Geology of Wisconsin 441-610."
